C1,X1,X2,X3,X4,X5,C2,X6,X7,X8,X9,X10,X11,X12,X13,score,Y
"Apparels,Clothing & Accessories",0.24476650563607086,0.015748031496062992,0.5555555555555556,0.6571428571428571,0.7956989247311828,ecom,0.7029300305018948,0.07792207792207792,0.832186249888106,0.20598777240398125,2.0636585951470797e-06,0.3218153662859258,0.618899960915493,0.75,6.0,6
"Apparels,Clothing & Accessories",0.24476650563607086,0.05748031496062992,0.2777777777777778,0.6571428571428571,0.8231780167264038,ecom,0.5054995840650707,0.33766233766233766,0.8328116303539018,0.20795470101169614,0.0036081975298344793,0.32349536655670685,0.5903565566071214,0.75,6.0,6
Telecom Distributor,0.35909822866344604,0.03858267716535433,0.44444444444444453,0.6571428571428571,0.9139784946236559,ecom,0.585405305481098,0.01948051948051948,0.8325446042938097,0.2068776622800244,2.0636585951470797e-06,0.3225754422881019,0.6644491101163608,0.65,6.0,6
Petrol Pump,0.3607085346215781,0.029133858267716535,0.5555555555555556,0.6571428571428571,0.8434886499402628,ecom,0.8670394676032905,0.021645021645021644,0.832600121881692,0.20695878043018798,4.098110848910327e-05,0.3226447272197998,0.6613933702601107,0.65,5.857142857142861,6
Petrol Pump,0.3607085346215781,0.029133858267716535,0.5555555555555556,0.6571428571428571,0.8434886499402628,ecom,0.8670394676032905,0.021645021645021644,0.832600121881692,0.20695878043018798,4.098110848910327e-05,0.3226447272197998,0.6613933702601107,0.65,5.857142857142861,6
Textile/Manufacturing/Yarn/Fabric/Grey Cloth,0.3639291465378422,0.01968503937007874,0.44444444444444453,0.6571428571428571,0.8052568697729988,ecom,0.7966540345688141,0.017316017316017316,0.8324098441131978,0.2065012795105087,2.0636585951470797e-06,0.3222539648576433,0.6832467573208099,0.65,5.78571428571429,6
"Computers,Mobile & related Accessories",0.23832528180354268,0.07874015748031496,0.2777777777777778,0.6571428571428571,0.0,ecom,0.6987706812089842,0.021645021645021644,0.8452711299778481,0.23611674636880162,0.0026921214176323085,0.3475492359448053,0.5969015554765777,0.75,6.0,6
"Computers,Mobile & related Accessories",0.23832528180354268,0.07874015748031496,0.2777777777777778,0.6571428571428571,0.0,ecom,0.6987706812089842,0.021645021645021644,0.8452711299778481,0.23611674636880162,0.0026921214176323085,0.3475492359448053,0.5969015554765777,0.75,6.0,6
FMCG,0.3687600644122383,0.03937007874015748,0.2777777777777778,0.3142857142857143,0.0,ecom,0.7311211757094002,0.025974025974025976,0.8326007070568119,0.2069338910485582,2.0636585951470797e-06,0.32262346860994806,0.6766321273997966,0.65,6.0,6
"Food grains, Grocery and other related products",0.3687600644122383,0.029133858267716535,0.2777777777777778,0.6571428571428571,0.7885304659498208,ecom,0.6017654126998798,0.21861471861471862,0.8325594464362311,0.2068519918598318,2.0636585951470797e-06,0.3225535165747306,0.6760381157738803,0.65,5.928571428571429,6
"Food grains, Grocery and other related products",0.24476650563607086,0.03858267716535433,0.5555555555555556,0.6571428571428571,0.0,ecom,0.8363989278121823,0.012987012987012988,0.8335040848135916,0.2089192364311464,2.0636585951470797e-06,0.3243191990839774,0.611704932442336,0.75,5.9375,6
"Food grains, Grocery and other related products",0.24476650563607086,0.03858267716535433,0.5555555555555556,0.6571428571428571,0.0,ecom,0.8363989278121823,0.012987012987012988,0.8335040848135916,0.2089192364311464,2.0636585951470797e-06,0.3243191990839774,0.611704932442336,0.75,5.9375,6
"Food grains, Grocery and other related products",0.24476650563607086,0.03858267716535433,0.5555555555555556,0.6571428571428571,0.0,ecom,0.8363989278121823,0.012987012987012988,0.8335040848135916,0.2089192364311464,2.0636585951470797e-06,0.3243191990839774,0.611704932442336,0.75,5.9375,6
White goods-Electronic Appliances,0.3719806763285024,0.23622047244094488,0.44444444444444453,0.6571428571428571,0.7610513739545998,ecom,0.8766059709769849,0.14935064935064934,0.8230114108856138,0.21335448263940207,0.003845003314362521,0.3281074478295723,0.6581143200098192,0.65,5.857142857142861,6
Industrial Supplies & Solutions,0.2463768115942029,0.15748031496062992,0.37222222222222223,0.6571428571428571,0.7873357228195937,ecom,0.6760329050744062,0.032467532467532464,0.8411365688505051,0.2298005641846918,0.03422603912041091,0.3421544352702982,0.5636248033087642,0.75,5.9375,6
Education,0.3188405797101449,0.05905511811023622,0.44444444444444453,0.6571428571428571,0.7455197132616488,ecom,0.6936408170810611,0.02813852813852814,0.8335226024895155,0.20901868180853858,2.0636585951470797e-06,0.324404137734161,0.6355013576796245,0.7,5.93333333333333,6
Textile/Manufacturing/Yarn/Fabric/Grey Cloth,0.31239935587761675,0.01653543307086614,0.2777777777777778,0.6571428571428571,0.8183990442054958,ecom,0.8822904150106294,0.06277056277056277,0.8330682845758722,0.20806359638350894,2.0636585951470797e-06,0.3235883766707571,0.6450613995248028,0.7,6.0,6
Software Services,0.19001610305958133,0.03543307086614173,0.5555555555555556,0.6571428571428571,0.8709677419354839,ecom,0.7291339310472317,0.16233766233766234,0.8299517822701503,0.20740651464860083,2.0636585951470797e-06,0.32302714761127777,0.5894746700437786,0.8,5.882352941176469,6
Software Services,0.19001610305958133,0.03543307086614173,0.5555555555555556,0.6571428571428571,0.8709677419354839,ecom,0.7291339310472317,0.16233766233766234,0.8299315814913232,0.20740651464860083,0.001039657365652338,0.32302714761127777,0.5894746700437786,0.8,5.882352941176469,6
Industrial Supplies & Solutions,0.3140096618357488,0.003937007874015748,0.5555555555555556,0.4,0.8602150537634409,ecom,0.5341528791940106,0.04112554112554113,0.8321887866337172,0.20599131025118558,0.0005656922461479248,0.3218183880449453,0.6402636180181848,0.7,6.0,6
"Apparels,Clothing & Accessories",0.3172302737520129,0.11811023622047244,0.2777777777777778,0.6571428571428571,0.9056152927120669,ecom,0.669562806174323,0.05194805194805195,0.8356628886005741,0.21388222839363383,2.0636585951470797e-06,0.32855820796724855,0.6003685375670301,0.7,6.0,6
Automobiles & Accessories,0.3172302737520129,0.23622047244094488,0.2777777777777778,0.6571428571428571,0.8924731182795699,ecom,0.3645900730196876,0.19696969696969696,0.829931792296126,0.2153171821950893,0.00198693814785934,0.329783835966937,0.6394587252649727,0.7,6.0,6
"Food grains, Grocery and other related products",0.214170692431562,0.07874015748031496,0.2777777777777778,0.6571428571428571,0.8207885304659498,ecom,0.6018578426841668,0.3181818181818182,0.7828593689422801,0.23634639087461518,0.02834566508970741,0.3477453807517073,0.5716952316909971,0.8,6.0,6
FMCG,0.19484702093397746,0.012598425196850394,0.5555555555555556,0.3142857142857143,0.8554360812425329,ecom,0.7486828727239117,0.01948051948051948,0.8321576607375492,0.2058915384397274,8.212362044374877e-05,0.32173317057970097,0.5864501358343656,0.55,6.0,6
Industrial Supplies & Solutions,0.20450885668276972,0.025196850393700787,0.2777777777777778,0.6571428571428571,0.7956989247311828,ecom,0.8341343931971531,0.04329004329004329,0.8330486243179042,0.20796358511077714,0.00113319067393406,0.3235029546759722,0.5995780270595461,0.8,6.0,6
Building supplies and accessories,0.20450885668276972,0.014960629921259842,0.5555555555555556,0.6571428571428571,0.8685782556750299,ecom,0.6239486089287365,0.021645021645021644,0.832890768294722,0.20819563223997917,0.0011549455553253592,0.32370115162036783,0.5823917276598626,0.8,5.941176470588241,6
Building supplies and accessories,0.20450885668276972,0.014960629921259842,0.5555555555555556,0.6571428571428571,0.8685782556750299,ecom,0.6239486089287365,0.021645021645021644,0.832890768294722,0.20819563223997917,0.004686338093199672,0.32370115162036783,0.5823917276598626,0.8,5.941176470588241,6
Building supplies and accessories,0.214170692431562,0.023622047244094488,0.5555555555555556,0.6571428571428571,0.8554360812425329,ecom,0.7857010814308162,0.01948051948051948,0.8354107575508801,0.2126402941112901,0.0007860233483716914,0.32749744250659774,0.5841069317316412,0.8,6.0,6
Building supplies and accessories,0.2028985507246377,0.07874015748031496,0.2777777777777778,0.6571428571428571,0.9235364396654719,ecom,0.7135132637027451,0.030303030303030304,0.8369867037781309,0.2168074821628931,2.0636585951470797e-06,0.3310567364370584,0.5619352550919519,0.8,5.52941176470588,6
Building supplies and accessories,0.2028985507246377,0.07874015748031496,0.2777777777777778,0.6571428571428571,0.9235364396654719,ecom,0.7135132637027451,0.030303030303030304,0.8369867037781309,0.2168074821628931,2.0636585951470797e-06,0.3310567364370584,0.5619352550919519,0.8,5.52941176470588,6
"Computers,Mobile & related Accessories",0.1996779388083736,0.07874015748031496,0.5555555555555556,0.6571428571428571,0.8183990442054958,ecom,0.7282096312043627,0.047619047619047616,0.8330357315361926,0.2079383993350261,0.002406206707243216,0.32348144290888736,0.5693225653356488,0.8,5.882352941176469,6
"Apparels,Clothing & Accessories",0.32367149758454106,0.03307086614173228,0.2777777777777778,0.6571428571428571,0.8685782556750299,ecom,0.85377576485812,0.021645021645021644,0.8323989679862926,0.20656325248866308,2.0636585951470797e-06,0.32230689744486185,0.6350784527204526,0.65,5.928571428571429,6
"Computers,Mobile & related Accessories",0.32367149758454106,0.015748031496062992,0.5555555555555556,0.6571428571428571,0.8554360812425329,ecom,0.8158332563083465,0.01948051948051948,0.8322870450204441,0.20619007855743327,2.0636585951470797e-06,0.3219881607591196,0.6318593452885252,0.65,6.0,6
"Apparels,Clothing & Accessories",0.21739130434782608,0.03937007874015748,0.44444444444444453,0.6571428571428571,0.8661887694145759,ecom,0.7319068305758388,0.032467532467532464,0.8084579543842156,0.2087879973484481,0.009586505034725553,0.32420710467770086,0.5831050168891114,0.8,5.882352941176469,6
"Apparels,Clothing & Accessories",0.21739130434782608,0.03937007874015748,0.44444444444444453,0.6571428571428571,0.8661887694145759,ecom,0.7319068305758388,0.032467532467532464,0.8084579543842156,0.2087879973484481,0.009586505034725553,0.32420710467770086,0.5831050168891114,0.8,5.882352941176469,6
"Apparels,Clothing & Accessories",0.21739130434782608,0.03937007874015748,0.44444444444444453,0.6571428571428571,0.8661887694145759,ecom,0.7319068305758388,0.032467532467532464,0.8084579543842156,0.2087879973484481,0.009586505034725553,0.32420710467770086,0.5831050168891114,0.8,5.882352941176469,6
"Apparels,Clothing & Accessories",0.21739130434782608,0.03937007874015748,0.44444444444444453,0.6571428571428571,0.8661887694145759,ecom,0.7319068305758388,0.032467532467532464,0.8084579543842156,0.1515690550176098,0.0019006257231908047,0.2753350519592763,0.5831050168891114,0.8,5.882352941176469,6
FMCG,0.2222222222222222,0.011811023622047244,0.5555555555555556,0.3142857142857143,0.7646356033452808,ecom,0.6440521305111379,0.025974025974025976,0.8321876252893786,0.20598739161192006,2.0636585951470797e-06,0.32181504104241493,0.6026467449190591,0.55,6.0,6
FMCG,0.2222222222222222,0.011811023622047244,0.5555555555555556,0.3142857142857143,0.7646356033452808,ecom,0.6440521305111379,0.025974025974025976,0.8321876252893786,0.20598739161192006,2.0636585951470797e-06,0.32181504104241493,0.6026467449190591,0.55,6.0,6
FMCG,0.2222222222222222,0.011811023622047244,0.5555555555555556,0.3142857142857143,0.7646356033452808,ecom,0.6440521305111379,0.025974025974025976,0.8321876252893786,0.20598739161192006,2.0636585951470797e-06,0.32181504104241493,0.6026467449190591,0.55,6.0,6
Education,0.1996779388083736,0.01968503937007874,0.5555555555555556,0.3142857142857143,0.8554360812425329,ecom,0.6409557260375266,0.012987012987012988,0.8330775438933151,0.20806758797692593,0.00032151570336012153,0.3235917859851548,0.5766322225840129,0.55,6.0,6
"Home, Furnishing and Decor",0.1996779388083736,0.23622047244094488,0.2777777777777778,0.6571428571428571,0.8554360812425329,ecom,0.8450873463351511,0.05194805194805195,0.8445143577470281,0.2369409692117735,0.002494060150713714,0.34825322418003946,0.5875094978037191,0.8,6.0,6
Logistics,0.33011272141706927,0.02047244094488189,0.44444444444444453,0.6571428571428571,0.8542413381123058,ecom,0.8386172474350679,0.01948051948051948,0.8330804686431776,0.20794774747972938,0.001867580285090861,0.32348942738050024,0.63349570418662,0.65,6.0,6
Travel Agents,0.1996779388083736,0.03937007874015748,0.44444444444444453,0.3142857142857143,0.8518518518518519,ecom,0.72455864682503,0.025974025974025976,0.8347329906323047,0.21218218495425384,0.01849428928214775,0.32710616063452086,0.5814762769705533,0.55,6.0,6
"Home, Furnishing and Decor",0.20450885668276972,0.07874015748031496,0.3888888888888889,0.6571428571428571,0.8100358422939068,ecom,0.4642758110731121,0.1277056277056277,0.8328156461103456,0.2074794676556938,4.4827891084526414e-05,0.3230894585010527,0.556311584731367,0.8,5.76470588235294,6
"Apparels,Clothing & Accessories",0.2109500805152979,0.007086614173228346,0.5555555555555556,0.6571428571428571,0.7753882915173238,ecom,0.8193455957112488,0.017316017316017316,0.831609305328043,0.20778998169536653,0.0003479282276142107,0.3233546758905835,0.5748504999623055,0.8,6.0,6
Logistics,0.21256038647342995,0.09133858267716535,0.37222222222222223,0.6571428571428571,0.899641577060932,ecom,0.7438765135409927,0.02813852813852814,0.833746817955027,0.20960125818644826,2.0636585951470797e-06,0.3249017300050752,0.5432124605429773,0.8,5.941176470588241,6
Industrial Supplies & Solutions,0.20450885668276972,0.008661417322834646,0.44444444444444453,0.6571428571428571,0.8052568697729988,ecom,0.9106664201867085,0.08008658008658008,0.8326227321560792,0.20700326615518724,2.0636585951470797e-06,0.3226827235302665,0.5734148013893872,0.8,6.0,6
Industrial Supplies & Solutions,0.20450885668276972,0.008661417322834646,0.44444444444444453,0.6571428571428571,0.8052568697729988,ecom,0.9106664201867085,0.05411255411255411,0.8326227321560792,0.20700326615518724,2.0636585951470797e-06,0.3226827235302665,0.5734148013893872,0.8,6.0,6
"Apparels,Clothing & Accessories",0.23349436392914655,0.05433070866141732,0.2777777777777778,0.6571428571428571,0.0,ecom,0.12330159903872816,0.06060606060606061,0.8327327088882669,0.20726891939969375,2.0636585951470797e-06,0.322909624253025,0.6070318555609296,0.75,6.0,6
Automobiles & Accessories,0.23671497584541062,0.07874015748031496,0.3333333333333334,0.6571428571428571,0.9032258064516129,ecom,0.36103151862464183,0.023809523809523808,0.8084174937044865,0.20884424299656992,0.0076879429701298945,0.32425514541680256,0.6016735277199464,0.75,6.0,6
"Home, Furnishing and Decor",0.25120772946859904,0.2015748031496063,0.2777777777777778,0.6571428571428571,0.8602150537634409,ecom,0.5417783528976801,0.11688311688311688,0.8287963544334012,0.21212727737109846,0.001923533486478834,0.32705926276837205,0.4658360133597469,0.75,6.0,6
"Food grains, Grocery and other related products",0.22705314009661837,0.03937007874015748,0.44444444444444453,0.6571428571428571,0.0,ecom,0.7480820778260467,0.017316017316017316,0.8330742419379441,0.20817040555268435,0.0013620031439781053,0.32367960490976533,0.5863235317199149,0.75,6.0,6
"Food grains, Grocery and other related products",0.22705314009661837,0.03937007874015748,0.44444444444444453,0.6571428571428571,0.0,ecom,0.7480820778260467,0.017316017316017316,0.8330742419379441,0.20817040555268435,0.0013620031439781053,0.32367960490976533,0.5863235317199149,0.75,6.0,6
"Home, Furnishing and Decor",0.37359098228663445,0.02283464566929134,0.3333333333333334,0.6571428571428571,0.8088410991636799,ecom,0.7580645161290323,0.06277056277056277,0.8322241271666514,0.2060646766651369,2.0636585951470797e-06,0.32188105203530115,0.6735427248094167,0.6,6.0,6
"Home, Furnishing and Decor",0.37359098228663445,0.02283464566929134,0.3333333333333334,0.6571428571428571,0.8088410991636799,ecom,0.7580645161290323,0.06277056277056277,0.8322241271666514,0.2060646766651369,2.0636585951470797e-06,0.32188105203530115,0.6735427248094167,0.6,6.0,6
"Health, Wellness,Medicine & Pharma products",0.2528180354267311,0.06771653543307087,0.2777777777777778,0.6571428571428571,0.8781362007168458,ecom,0.7321379055365561,0.03463203463203463,0.8332742562532662,0.20848509485857897,2.0636585951470797e-06,0.32394838849298296,0.6036067845606449,0.75,6.0,6
